DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
2,5333.999829312005,0.15,0.8,625.49855286,207.9060386383017,401.09819482068
2,5333.999829312005,0.15,0.9,703.6873574399999,228.4965796275061,454.39426696104
2,5333.999829312005,0.15,1.0,781.88631508,249.7740322681665,507.7408708806
2,5333.999829312005,0.2,0.0,16.38098132,74.21086556853852,0.0
2,5333.999829312005,0.2,0.5,396.418817682,155.5277786551756,214.32538598982
2,5333.999829312005,0.2,0.6,475.678631336,172.2023732384106,262.01195912766
2,5333.999829312005,0.2,0.7,554.979742804,189.5943470833712,312.62558112744
2,5333.999829312005,0.2,0.8,634.248298832,209.2809754003447,363.54078354678
2,5333.999829312005,0.2,0.9,713.537935328,230.1132745659077,416.16465847362
2,5333.999829312005,0.2,1.0,792.8233382740001,251.5146973134356,468.59913264108
2,5333.999829312005,0.25,0.0,18.265702576,74.52426033693187,0.0
2,5333.999829312005,0.25,0.5,403.159681888,156.6619710500771,180.92272340142
2,5333.999829312005,0.25,0.6,483.76847839,173.7011374161299,227.18815697256
2,5333.999829312005,0.25,0.7,564.412517424,191.0682399525538,276.47109840756
2,5333.999829312005,0.25,0.8,645.043123982,210.9897735259911,326.80255201986
2,5333.999829312005,0.25,0.9,725.664169058,232.0782651345369,378.8815644789
2,5333.999829312005,0.25,1.0,806.2981452979999,253.586482647918,430.5833990194801
2,5333.999829312005,0.3,0.0,21.088754568,74.9238691230155,0.0
2,5333.999829312005,0.3,0.5,411.047638962,158.0083672346911,147.57249643038
2,5333.999829312005,0.3,0.6,493.249199176,175.4351348061327,192.5786344713
2,5333.999829312005,0.3,0.7,575.464281386,192.9701675644561,240.6120264261
2,5333.999829312005,0.3,0.8,657.668527946,212.9730959360428,290.4693220275
2,5333.999829312005,0.3,0.9,739.8789663059999,234.3016189236143,342.20248093332
2,5333.999829312005,0.3,1.0,822.089268148,255.9093207354622,393.3075645198
2,5333.999829312005,0.35,0.0,24.513557762,75.41008397668512,0.0
2,5333.999829312005,0.35,0.5,420.461336124,159.6103705944843,114.40698624306
2,5333.999829312005,0.35,0.6,504.548794782,177.5010950651365,158.29710147174
2,5333.999829312005,0.35,0.7,588.64108006,195.2569267691191,205.13494978536
2,5333.999829312005,0.35,0.8,672.730952774,215.3711898256373,254.75731709568
2,5333.999829312005,0.35,0.9,756.8206427179999,236.9490378332578,306.29167170504
2,5333.999829312005,0.35,1.0,840.918573724,258.6958584102331,356.95838765874
2,5333.999829312005,0.4,0.0,28.483802586,75.95189459330491,0.0
2,5333.999829312005,0.4,0.5,431.324323294,161.449377940851,81.24245911236
2,5333.999829312005,0.4,0.6,517.595371696,179.8538580685839,124.12934059512
2,5333.999829312005,0.4,0.7,603.862458092,197.9681225592851,169.8532345188
2,5333.999829312005,0.4,0.8,690.119026634,218.1043871939581,219.41532844812
2,5333.999829312005,0.4,0.9,776.3739107079999,239.8330041176631,270.39918469494
2,5333.999829312005,0.4,1.0,862.6513791859999,261.9037201311803,321.3392348712
2,5333.999829312005,0.45,0.0,32.957366896,76.56347886319513,0.0
2,5333.999829312005,0.45,0.5,436.427301978,162.1202988220992,45.06775478436001
2,5333.999829312005,0.45,0.6,523.7118063,180.6769897487073,85.62358661009999
2,5333.999829312005,0.45,0.7,610.997722054,198.9393531927788,129.3656472843
2,5333.999829312005,0.45,0.8,698.292198158,218.4784537889867,177.65913555894
2,5333.999829312005,0.45,0.9,785.5474704699999,239.8374303516285,227.38870941948
2,5333.999829312005,0.45,1.0,872.8399428179999,261.6780238367051,277.67098351146
2,5333.999829312005,0.5,0.0,38.21294659399999,77.24140985856846,0.0
2,5333.999829312005,0.5,0.5,436.401713432,161.606585738456,6.326440861020001
2,5333.999829312005,0.5,0.6,523.7021993120001,180.0611939833983,43.74732291846
2,5333.999829312005,0.5,0.7,610.975229408,198.3865062312438,84.69879722387999
2,5333.999829312005,0.5,0.8,698.264059038,217.0092580331126,130.3621820109
2,5333.999829312005,0.5,0.9,785.552024054,237.5825666048263,178.27679314704
2,5333.999829312005,0.5,1.0,872.8289243979999,258.9715822363241,226.92634808802
2,5333.999829312005,0.55,0.0,44.163624474,77.97774272103783,0.0
2,5333.999829312005,0.55,0.5,436.410091012,160.9913036614352,0.0
2,5333.999829312005,0.55,0.6,523.7079360519999,179.5329890888143,1.95658070454
2,5333.999829312005,0.55,0.7,610.9882970900001,197.7512356914633,39.91506573474
2,5333.999829312005,0.55,0.8,698.268065804,216.3047424992289,82.86371075219999
2,5333.999829312005,0.55,0.9,785.547106422,235.3828705474009,128.3970473793
2,5333.999829312005,0.55,1.0,872.837939808,256.0639441850676,175.36735478808
2,6095.999804928007,0.0,0.0,16.117356856,68.56678193604283,0.0
2,6095.999804928007,0.0,0.5,353.612059038,140.3440815205479,327.28038426048
2,6095.999804928007,0.0,0.6,424.338815102,154.9927638819741,379.55739143994
2,6095.999804928007,0.0,0.7,495.059788174,171.2060144522362,432.65669212038
2,6095.999804928007,0.0,0.8,565.773066256,189.3146821733648,484.54708225854
2,6095.999804928007,0.0,0.9,636.495769302,208.4248488384287,537.975066363
2,6095.999804928007,0.0,1.0,707.228307612,228.325465754604,589.5584270121001
2,6095.999804928007,0.05,0.0,16.331681164,68.59843505279869,0.0
2,6095.999804928007,0.05,0.5,354.415475674,140.4829144354532,294.52427934552
2,6095.999804928007,0.05,0.6,425.304644144,155.175870832532,344.585588109
2,6095.999804928007,0.05,0.7,496.179243234,171.3767858662796,395.80741522938
2,6095.999804928007,0.05,0.8,567.07920334,189.5343391216547,446.1976787583
2,6095.999804928007,0.05,0.9,637.960085242,208.6857669329584,498.26729212848
2,6095.999804928007,0.05,1.0,708.841104408,228.6013182366869,548.6738450390401
2,6095.999804928007,0.1,0.0,16.988815406,68.70196710269437,0.0
2,6095.999804928007,0.1,0.5,356.817436776,140.9082792154586,262.76850348882
2,6095.999804928007,0.1,0.6,428.185241084,155.7175958344371,310.91680631088
2,6095.999804928007,0.1,0.7,499.5588723979999,171.9476367134174,360.53896900308
2,6095.999804928007,0.1,0.8,570.904366084,190.1825590039917,409.74305684214
2,6095.999804928007,0.1,0.9,642.269665324,209.42206377175,460.72270952106
2,6095.999804928007,0.1,1.0,713.6484880520001,229.4241359961898,510.26091206076
2,6095.999804928007,0.15,0.0,18.096271056,68.86791976503675,0.0
2,6095.999804928007,0.15,0.5,360.884193112,141.6246165975687,231.8471425326
2,6095.999804928007,0.15,0.6,433.058691234,156.6326309341377,278.40654117066
2,6095.999804928007,0.15,0.7,505.234920076,172.9069173105325,326.64694883604
2,6095.999804928007,0.15,0.8,577.4189349200001,191.3196066262361,375.06851470914
2,6095.999804928007,0.15,0.9,649.58082042,210.6886782704346,425.22623864112
2,6095.999804928007,0.15,1.0,721.772301978,230.8237723695001,474.11233657704
2,6095.999804928007,0.2,0.0,19.63725267,69.09202400009073,0.0
2,6095.999804928007,0.2,0.5,366.55762233,142.6175914972331,201.57495035496
2,6095.999804928007,0.2,0.6,439.855559898,157.9138083554386,246.81563414004
2,6095.999804928007,0.2,0.7,513.1800207499999,174.2411346850222,293.87315779836
2,6095.999804928007,0.2,0.8,586.4865865539999,192.8920134937857,341.80823519472
2,6095.999804928007,0.2,0.9,659.794836826,212.4527727414497,391.38512390376
2,6095.999804928007,0.2,1.0,733.11456207,232.7600656343101,439.8394375725
2,6095.999804928007,0.25,0.0,21.652145704,69.38077623369318,0.0
2,6095.999804928007,0.25,0.5,373.93404795,143.9049509559104,171.82318657266
2,6095.999804928007,0.25,0.6,448.7104851560001,159.5680100243128,216.00507834402
2,6095.999804928007,0.25,0.7,523.498988912,175.979772579697,262.08453183696
2,6095.999804928007,0.25,0.8,598.2752896000001,194.946508866461,309.79480953918
2,6095.999804928007,0.25,0.9,673.066798244,214.757963905289,359.06690621382
2,6095.999804928007,0.25,1.0,747.86322452,235.2911673633312,407.32445287086
2,6095.999804928007,0.3,0.0,24.29112145,69.75988240088905,0.0
2,6095.999804928007,0.3,0.5,383.003384798,145.4801985477638,142.42330368168
2,6095.999804928007,0.3,0.6,459.600155254,161.6013889720585,185.78589560412
2,6095.999804928007,0.3,0.7,536.208126154,178.1054549501951,231.02343449766
2,6095.999804928007,0.3,0.8,612.7936044080001,197.4600347834528,278.80105825068
2,6095.999804928007,0.3,0.9,689.408633214,217.4941881982219,327.73823509686
2,6095.999804928007,0.3,1.0,766.0071336440001,238.394219363422,376.27369319484
2,6095.999804928007,0.35,0.0,27.493659166,70.20580687625873,0.0
2,6095.999804928007,0.35,0.5,392.583183336,147.1676519425746,112.80423030198
2,6095.999804928007,0.35,0.6,471.1108382739999,163.703227878436,155.19142099104
2,6095.999804928007,0.35,0.7,549.622056594,180.2131474702894,199.53802145256
2,6095.999804928007,0.35,0.8,628.12872133,199.9699059345913,247.54141461168
2,6095.999804928007,0.35,0.9,706.650411998,220.1291859566361,295.9102068027
2,6095.999804928007,0.35,1.0,785.171556594,241.446743710968,344.94396340152
2,6095.999804928007,0.4,0.0,31.138035524,70.71455851700989,0.0
2,6095.999804928007,0.4,0.5,402.588069832,148.9258497585957,82.77735745733999
2,6095.999804928007,0.4,0.6,483.1207825400001,165.8420738621973,123.8775224127
2,6095.999804928007,0.4,0.7,563.63774122,182.5026337141432,167.46646200984
2,6095.999804928007,0.4,0.8,644.154016564,202.4690691644743,215.6638064574
2,6095.999804928007,0.4,0.9,724.689415618,222.8179095216366,263.53202265894
2,6095.999804928007,0.4,1.0,805.198451032,244.3700581439717,312.80951947266
2,6095.999804928007,0.45,0.0,35.45975228,71.29583892062053,0.0
2,6095.999804928007,0.45,0.5,413.936385952,150.9369992901207,52.69151456016
2,6095.999804928007,0.45,0.6,496.7153852279999,168.2333433701352,92.56398414018
2,6095.999804928007,0.45,0.7,579.5233427320001,185.4010057269346,135.84687730488
2,6095.999804928007,0.45,0.8,662.308762084,205.3179558721764,183.99111000564
2,6095.999804928007,0.45,0.9,745.10688507,225.8383957201306,231.40195577856
2,6095.999804928007,0.45,1.0,827.8849742259999,247.6661540156038,281.2174247673
2,6095.999804928007,0.5,0.0,40.412019568,71.9365775739817,0.0
2,6095.999804928007,0.5,0.5,426.715460694,153.1963744177629,22.43820952464
2,6095.999804928007,0.5,0.6,512.069307318,170.9487080822825,61.11819583884
2,6095.999804928007,0.5,0.7,597.426113324,188.752098058514,104.30025675258
2,6095.999804928007,0.5,0.8,682.759425552,208.349906956999,151.82096021484
2,6095.999804928007,0.5,0.9,768.0856798740001,229.2287360825547,199.43434678902
2,6095.999804928007,0.5,1.0,853.450135364,251.3780061699175,250.06447613322
2,6095.999804928007,0.55,0.0,46.104697824,72.65362841204754,0.0
2,6095.999804928007,0.55,0.5,436.4178770139999,154.7258204764583,0.0
2,6095.999804928007,0.55,0.6,523.684578046,172.809474197859,26.99278646484
2,6095.999804928007,0.55,0.7,610.969947728,191.094310334936,69.3092504559
2,6095.999804928007,0.55,0.8,698.239426118,210.0055930821011,115.32686924262
2,6095.999804928007,0.55,0.9,785.5269808339999,230.9461148611086,162.89209938708
2,6095.999804928007,0.55,1.0,872.810893578,253.0488264502404,213.78113737638
2,6857.999780544007,0.0,0.0,18.293943898,63.93220666778554,0.0
2,6857.999780544007,0.0,0.5,325.022738482,128.6313635171006,302.1898168035599
2,6857.999780544007,0.0,0.6,390.013845198,141.9212856191599,351.4606234944
2,6857.999780544007,0.0,0.7,455.03491202,157.2055093997097,401.06934811398
2,6857.999780544007,0.0,0.8,520.017048832,173.848093904291,449.6793005523
2,6857.999780544007,0.0,0.9,585.020539894,191.5392780775651,499.17419522208
2,6857.999780544007,0.0,1.0,650.040422814,209.8504985176449,545.52291281628
2,6857.999780544007,0.05,0.0,18.496418742,63.96481604944209,0.0
2,6857.999780544007,0.05,0.5,325.81811846,128.7750367043455,272.5158835266
2,6857.999780544007,0.05,0.6,390.969839722,142.1058059142701,319.77299881632
2,6857.999780544007,0.05,0.7,456.151180168,157.400809195591,367.66690793658
2,6857.999780544007,0.05,0.8,521.2953660840001,174.0765312731561,414.9251352813
2,6857.999780544007,0.05,0.9,586.456535436,191.8034804086909,463.15699346784
2,6857.999780544007,0.05,1.0,651.631273036,210.1317194633947,508.56008176512
2,6857.999780544007,0.1,0.0,19.109224918,64.06205190900843,0.0
2,6857.999780544007,0.1,0.5,328.008240926,129.1636372159122,243.70552323222
2,6857.999780544007,0.1,0.6,393.5983237240001,142.6053415754332,289.2549802086
2,6857.999780544007,0.1,0.7,459.221099226,157.9117381635671,335.6780498001
2,6857.999780544007,0.1,0.8,524.799707798,174.687701504672,381.87805005504
2,6857.999780544007,0.1,0.9,590.405954924,192.5080240129729,429.14534287212
2,6857.999780544007,0.1,1.0,656.0120655320001,210.8783387233058,473.85390389148
2,6857.999780544007,0.15,0.0,20.134410196,64.22590584124104,0.0
2,6857.999780544007,0.15,0.5,331.754996832,129.8301749044725,215.70311982576
2,6857.999780544007,0.15,0.6,398.101460966,143.4625245200036,259.81928914662
2,6857.999780544007,0.15,0.7,464.456667474,158.8019875694457,305.05591615506
2,6857.999780544007,0.15,0.8,530.794116944,175.7420691723669,350.47417288254
2,6857.999780544007,0.15,0.9,597.145042904,193.6817933302187,396.99321726876
2,6857.999780544007,0.15,1.0,663.5070797879999,212.1662549115486,441.24386072844
2,6857.999780544007,0.2,0.0,21.57533456,64.45400776884696,0.0
2,6857.999780544007,0.2,0.5,336.964840016,130.7610435801506,188.32168348308
2,6857.999780544007,0.2,0.6,404.36168707,144.661650295836,231.27396269628
2,6857.999780544007,0.2,0.7,471.76295119,160.0143054967795,275.48463000282
2,6857.999780544007,0.2,0.8,539.133298832,177.2062819647102,320.37249877038
2,6857.999780544007,0.2,0.9,606.52613912,195.3289558788896,366.4529709057
2,6857.999780544007,0.2,1.0,673.93578082,213.9581615331579,410.41942648602
2,6857.999780544007,0.25,0.0,23.443045524,64.73961190728477,0.0
2,6857.999780544007,0.25,0.5,343.675538966,131.9324994287399,161.3734592862
2,6857.999780544007,0.25,0.6,412.407276928,146.2066015068493,203.4470148795
2,6857.999780544007,0.25,0.7,481.150330218,161.5645105506668,246.76360775892
2,6857.999780544007,0.25,0.8,549.879723502,179.0677620040824,291.3984217389
2,6857.999780544007,0.25,0.9,618.630289758,197.3638342537422,336.95185097574
2,6857.999780544007,0.25,1.0,687.3632347480001,216.2672217335571,381.17354986788
2,6857.999780544007,0.3,0.0,25.666567156,65.08770776984488,0.0
2,6857.999780544007,0.3,0.5,351.984031906,133.4857599454777,135.077539863
2,6857.999780544007,0.3,0.6,422.39080992,148.0917247748345,176.22155537112
2,6857.999780544007,0.3,0.7,492.771793492,163.5142247407239,218.79855160758
2,6857.999780544007,0.3,0.8,563.161473932,181.3948831665608,263.5166006802
2,6857.999780544007,0.3,0.9,633.564085536,199.8224638285403,308.5669940619
2,6857.999780544007,0.3,1.0,703.967243958,219.1294147457135,353.3883263547
2,6857.999780544007,0.35,0.0,28.36244256,65.48815866787626,0.0
2,6857.999780544007,0.35,0.5,361.760255974,135.3071348711784,108.98995727172
2,6857.999780544007,0.35,0.6,434.1304291499999,150.2614093659621,149.12319040458
2,6857.999780544007,0.35,0.7,506.47089213,165.8080796742266,191.34406659606
2,6857.999780544007,0.35,0.8,578.825106128,184.1180009227071,236.34903475512
2,6857.999780544007,0.35,0.9,651.185148624,202.7148825777012,281.04201810804
2,6857.999780544007,0.35,1.0,723.53622047,222.4993535426835,326.76633906084
2,6857.999780544007,0.4,0.0,31.61261536,65.9673063309444,0.0
2,6857.999780544007,0.4,0.5,373.29998898,137.4452098546675,83.09548080708
2,6857.999780544007,0.4,0.6,447.9541038199999,152.8407402497505,122.39896522224
2,6857.999780544007,0.4,0.7,522.632510658,168.5944601547673,164.67224144532
2,6857.999780544007,0.4,0.8,597.284917904,187.3403259163567,209.98617406914
2,6857.999780544007,0.4,0.9,671.951896022,206.1353480915359,254.49342199596
2,6857.999780544007,0.4,1.0,746.611133644,226.5295329022045,301.4639651604001
2,6857.999780544007,0.45,0.0,35.563764822,66.55435473355712,0.0
2,6857.999780544007,0.45,0.5,385.9967642559999,139.8098377476186,56.98053276636
2,6857.999780544007,0.45,0.6,463.204121538,155.6398843403792,95.53997676678001
2,6857.999780544007,0.45,0.7,540.389077186,171.7434563792071,137.83773599274
2,6857.999780544007,0.45,0.8,617.600168198,190.5988434780006,182.95510622298
2,6857.999780544007,0.45,0.9,694.807570986,209.8084804063322,228.08062114404
2,6857.999780544007,0.45,1.0,772.00463869,230.828012870997,276.4828061226
2,6857.999780544007,0.5,0.0,40.27941806800001,67.24749848126645,0.0
2,6857.999780544007,0.5,0.5,397.833914034,141.9478556546312,29.63734666746
2,6857.999780544007,0.5,0.6,477.412999276,158.1939013390184,67.11544617876
2,6857.999780544007,0.5,0.7,556.98816951,174.5618184001633,109.28125785486
2,6857.999780544007,0.5,0.8,636.562291614,193.2889233110768,153.75996600216
2,6857.999780544007,0.5,0.9,716.12084246,213.0225672059331,199.68429227082
2,6857.999780544007,0.5,1.0,795.691413604,234.4968756782183,249.2040302493
2,6857.999780544007,0.55,0.0,45.46871492,67.96803332359612,0.0
2,6857.999780544007,0.55,0.5,410.589721782,144.2218793196045,1.87713549534
2,6857.999780544007,0.55,0.6,492.73104175,160.9286121696453,38.3855141502
2,6857.999780544007,0.55,0.7,574.840854408,177.8884965028577,80.39239982213999
2,6857.999780544007,0.55,0.8,656.9639622779999,196.1486040225892,124.05610065282
2,6857.999780544007,0.55,0.9,739.075868958,216.4584096839336,171.04585567944
2,6857.999780544007,0.55,1.0,821.2008433199999,238.4034994370861,221.94361662816
2,7619.999756160008,0.0,0.0,19.52773614,59.45229789041096,0.0
2,7619.999756160008,0.0,0.5,297.67289618,117.6006097574163,278.29513994898
2,7619.999756160008,0.0,0.6,357.206555598,129.7504217567813,324.76496033268
2,7619.999756160008,0.0,0.7,416.747090152,144.0977665215459,371.00144043984
2,7619.999756160008,0.0,0.8,476.274921072,159.4477232215368,416.44579487406
2,7619.999756160008,0.0,0.9,535.813862916,175.3627772727025,461.99610146046
2,7619.999756160008,0.0,1.0,595.3423771719999,192.5984995849587,502.92782566908
2,7619.999756160008,0.05,0.0,19.714250314,59.48487124838974,0.0
2,7619.999756160008,0.05,0.5,298.36897013,117.7247515615531,251.41544947764
2,7619.999756160008,0.05,0.6,358.038406024,129.9011906728659,296.02457498712
2,7619.999756160008,0.05,0.7,417.719385522,144.2690230856391,340.7206142671801
2,7619.999756160008,0.05,0.8,477.387091442,159.6414669816747,384.8943568995
2,7619.999756160008,0.05,0.9,537.0695957639999,175.5909863356618,429.3115684053
2,7619.999756160008,0.05,1.0,596.73534418,192.8348181859748,469.58582345682
2,7619.999756160008,0.1,0.0,20.276480674,59.58259272584596,0.0
2,7619.999756160008,0.1,0.5,300.45543888,118.10223011349,225.43224436866
2,7619.999756160008,0.1,0.6,360.537237464,130.3763261403429,268.50213007044
