soc,power,ocv,line_voltage,c_rate,current,ir0
0.076924,125,3.1878008508191624,2.1683593005096675,7.390675992615356,57.64727274239978,0.017684124535516703
0.102565,-75,3.2477647115702677,3.5995513122944436,2.6712731063293345,-20.83593022936881,0.016883652270457468
0.102565,-50,3.2477647115702677,3.489673479934123,1.836921547851353,-14.327988073240553,0.01688365227045747
0.102565,-25,3.2477647115702677,3.372906430002442,0.9502570769880165,-7.4120052005065284,0.016883652270457464
0.102565,0,3.2477647115702677,3.2477647115702677,0.0,0.0,0.016883652270457468
0.102565,25,3.2477647115702677,3.112137239421952,1.0298800980009246,8.033064764407213,0.016883652270457468
0.102565,50,3.2477647115702677,2.9628413887310274,2.1635503117505377,16.875692431654194,0.016883652270457468
0.102565,75,3.2477647115702677,2.794659868870334,3.440627864052514,26.83689733960961,0.016883652270457468
0.102565,100,3.2477647115702677,2.597858063071783,4.935032056891312,38.493250043752234,0.016883652270457475
0.102565,125,3.2477647115702677,2.349511304782548,6.820840143658823,53.202553120538816,0.016883652270457468
0.102565,150,3.2477647115702677,1.9470635199356083,9.876806295156316,77.03908910221926,0.016883652270457468
0.12820600000000001,-75,3.3117616513599906,3.650930979174026,2.63368019560862,-20.542705525747234,0.016510450748025225
0.12820600000000001,-50,3.3117616513599906,3.5446539317612746,1.8084294076830414,-14.105749379927722,0.016510450748025228
0.12820600000000001,-25,3.3117616513599906,3.4320290676787577,0.9338872550097556,-7.284320589076093,0.016510450748025225
0.12820600000000001,0,3.3117616513599906,3.3117616513599906,0.0,0.0,0.016510450748025228
0.12820600000000001,25,3.3117616513599906,3.1820459675155806,1.0072538982303414,7.856580406196663,0.016510450748025225
0.12820600000000001,50,3.3117616513599906,3.0402286040411273,2.108478422226466,16.446131693366436,0.016510450748025228
0.12820600000000001,75,3.3117616513599906,2.8821179572140108,3.3362217501601816,26.022529651249418,0.016510450748025235
0.12820600000000001,100,3.3117616513599906,2.7003406066443656,4.747739151485965,37.03236538159053,0.016510450748025228
0.12820600000000001,125,3.3117616513599906,2.4793703309874457,6.463593124976444,50.41602637481626,0.016510450748025225
0.12820600000000001,150,3.3117616513599906,2.1710251711317143,8.85792089676445,69.09178299476271,0.01651045074802522
0.153847,-75,3.3734268136467844,3.7034280364891474,2.5963470926520316,-20.251507322685846,0.01629514374333478
0.153847,-50,3.3734268136467844,3.5997631458329438,1.7807439407997914,-13.889802738238373,0.01629514374333478
0.153847,-25,3.3734268136467844,3.490149213926363,0.9183355807078762,-7.163017529521435,0.016295143743334784
0.153847,0,3.3734268136467844,3.3734268136467844,0.0,0.0,0.016295143743334777
0.153847,25,3.3734268136467844,3.248002464997568,0.9867998068562455,7.697038493478715,0.016295143743334774
0.153847,50,3.3734268136467844,3.111580042544446,2.060129041390343,16.069006522844674,0.016295143743334784
0.153847,75,3.3734268136467844,2.9606311184545895,3.2477482775374336,25.33243656479198,0.016295143743334777
0.153847,100,3.3734268136467844,2.7892050133330724,4.596475611949526,35.8525097732063,0.016295143743334784
0.153847,125,3.3734268136467844,2.585662320188844,6.197886282563994,48.34351300399915,0.01629514374333478
0.153847,150,3.3734268136467844,2.319746230030497,8.29003146198298,64.66224540346725,0.016295143743334777
0.179488,-100,3.424090653667371,3.8406637445639316,3.336697850915426,-25.925925925925927,0.016067819220295914
