soc,power,ocv,line_voltage,c_rate,current,ir0
0.102565,750,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,775,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,800,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,825,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,850,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,875,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,900,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,925,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,950,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,975,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1000,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1025,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1050,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1075,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1100,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1125,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1150,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1175,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1200,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1225,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1250,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1275,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1300,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1325,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1350,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1375,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1400,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1425,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1450,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1475,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1500,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.102565,1525,2.9976141406550347,1.0,1.0,1e-06,0.02169581263644124
0.12820600000000001,-100,3.0332849837053715,3.562876468424684,4.830101408836227,-25.925925925925927,0.020427100124887774
0.12820600000000001,-75,3.0332849837053715,3.4742525034381666,3.754326505618566,-21.587377407306754,0.020427100124887777
0.12820600000000001,-50,3.0332849837053715,3.3391570883203006,2.6041458799074433,-14.9738388094678,0.020427100124887774
0.12820600000000001,-25,3.0332849837053715,3.1932109966312163,1.3615843398833982,-7.82910995432954,0.020427100124887777
0.12820600000000001,0,3.0332849837053715,3.0332849837053715,0.0,0.0,0.020427100124887774
0.12820600000000001,25,3.0332849837053715,2.8543745072320474,1.5232150076805129,8.75848629416295,0.02042710012488777
0.12820600000000001,50,3.0332849837053715,2.647504747765728,3.2844708517525585,18.88570739757721,0.020427100124887774
0.12820600000000001,75,3.0332849837053715,2.393096677036681,5.4504602283853485,31.340146313215755,0.020427100124887777
0.12820600000000001,100,3.0332849837053715,2.024081587315724,8.59219532296122,49.40512310702702,0.020427100124887774
0.12820600000000001,125,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,150,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,175,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,200,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,225,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,250,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,275,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,300,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,325,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,350,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,375,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,400,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,425,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,450,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,475,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,500,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
0.12820600000000001,525,3.0332849837053715,1.0,1.0,1e-06,0.02042710012488777
