DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
12,5333.999829312005,0.55,0.0,54.671010229000004,79.55216925374219,0.0
12,5333.999829312005,0.55,0.5,478.7009964748001,162.8625493923614,0.0
12,5333.999829312005,0.55,0.6,574.4588160212,181.6203937285676,-1.9330353864360001
12,5333.999829312005,0.55,0.7,670.1937465718,199.9675363251384,38.449607217714004
12,5333.999829312005,0.55,0.8,765.9233177838,218.3498862187245,83.29471391194801
12,5333.999829312005,0.55,0.9,861.6791843022,236.627269665064,131.25841071096602
12,5333.999829312005,0.55,1.0,957.4062009864001,257.1319751191146,181.19736495583803
12,6095.999804928007,0.0,0.0,23.066221602600002,69.95805894475188,0.0
12,6095.999804928007,0.0,0.5,364.6815970468,137.4394563587045,336.33814118289
12,6095.999804928007,0.0,0.6,437.61695422060006,151.2410924642112,387.987932883936
12,6095.999804928007,0.0,0.7,510.54206948580014,165.4641527336478,443.37854816178003
12,6095.999804928007,0.0,0.8,583.4950326326,181.8627661788079,496.71595983471
12,6095.999804928007,0.0,0.9,656.4155902854,199.0291433792071,549.941267022378
12,6095.999804928007,0.0,1.0,729.3514734638001,217.0456222983761,603.6145860286081
12,6095.999804928007,0.05,0.0,23.289075227000005,69.99073288832442,0.0
12,6095.999804928007,0.05,0.5,365.34505378800003,137.5441088853307,301.39995705388804
12,6095.999804928007,0.05,0.6,438.42037495960005,151.3775267635853,350.70861409353006
12,6095.999804928007,0.05,0.7,511.49118939600004,165.6168917238501,403.89591702398405
12,6095.999804928007,0.05,0.8,584.5573452862,182.0042685885875,455.430658628484
12,6095.999804928007,0.05,0.9,657.6127824992001,199.1905486370317,507.125994764466
12,6095.999804928007,0.05,1.0,730.6901075760001,217.2295287874445,559.3609502513341
12,6095.999804928007,0.1,0.0,24.019455180600005,70.09624951537694,0.0
12,6095.999804928007,0.1,0.5,367.3468943584,137.8569969830355,267.27084720567
12,6095.999804928007,0.1,0.6,440.82212263100007,151.7772637378209,314.46817619448007
12,6095.999804928007,0.1,0.7,514.2963752102,166.0749800384651,365.65861400560806
12,6095.999804928007,0.1,0.8,587.7418280118001,182.443411255738,415.67734440724803
12,6095.999804928007,0.1,0.9,661.2139765726,199.6870863796607,466.098835775034
12,6095.999804928007,0.1,1.0,734.6924355474001,217.7582759085548,517.1362143393601
12,6095.999804928007,0.15,0.0,25.2244578652,70.25897548543954,0.0
12,6095.999804928007,0.15,0.5,370.75628549080005,138.3979084112311,233.812162400124
12,6095.999804928007,0.15,0.6,444.91129962400004,152.4659742339653,279.169546126548
12,6095.999804928007,0.15,0.7,519.0575981646,166.8828063339381,328.56292618842
12,6095.999804928007,0.15,0.8,593.2065012895999,183.1856758611993,377.28776502879003
12,6095.999804928007,0.15,0.9,667.3669740540001,200.5522932475733,426.686013667452
12,6095.999804928007,0.15,1.0,741.5114697364,218.6684707359158,476.69918068033803
12,6095.999804928007,0.2,0.0,26.908992930600004,70.48587833919987,0.0
12,6095.999804928007,0.2,0.5,375.4613629932,139.1421720968883,200.828440288476
12,6095.999804928007,0.2,0.6,450.5630418014,153.4132757886238,244.536262123692
12,6095.999804928007,0.2,0.7,525.6555044510001,168.0211105743445,292.340034737982
12,6095.999804928007,0.2,0.8,600.7412562338,184.1987393413771,339.895705657662
12,6095.999804928007,0.2,0.9,675.8418329762001,201.7253626762225,388.52303595705604
12,6095.999804928007,0.2,1.0,750.9378512856001,219.9160825106595,437.73806463802805
12,6095.999804928007,0.25,0.0,29.127418562000003,70.78769406831171,0.0
12,6095.999804928007,0.25,0.5,381.60228944860006,140.1167005343373,168.27131804359803
12,6095.999804928007,0.25,0.6,457.9216959856,154.6421267126916,210.506510386326
12,6095.999804928007,0.25,0.7,534.2672468386,169.4704605586501,256.824246573048
12,6095.999804928007,0.25,0.8,610.5730297744001,185.5349272578246,303.385401813186
12,6095.999804928007,0.25,0.9,686.8895305668,203.2702423077203,351.496036663464
12,6095.999804928007,0.25,1.0,763.2230112144,221.5378740977048,400.04821962382204
12,6095.999804928007,0.3,0.0,31.990738142,71.1571416793069,0.0
12,6095.999804928007,0.3,0.5,389.1135292792,141.3042898443255,135.95026061001002
12,6095.999804928007,0.3,0.6,466.940282006,156.1347514264719,176.85265681452603
12,6095.999804928007,0.3,0.7,544.7553904188001,171.2268735651819,221.694406881948
12,6095.999804928007,0.3,0.8,622.5884789982,187.196167579062,267.493094066352
12,6095.999804928007,0.3,0.9,700.4120510794,205.1572790411866,315.31566574800604
12,6095.999804928007,0.3,1.0,778.2333197364001,223.5002662831353,363.35544445708206
12,6095.999804928007,0.35,0.0,35.48536253460001,71.61277476975415,0.0
12,6095.999804928007,0.35,0.5,398.03382301100004,142.7028412967432,103.750095565116
12,6095.999804928007,0.35,0.6,477.6355294348,157.9067126265989,143.47662527444402
12,6095.999804928007,0.35,0.7,557.2387876132,173.2813834408963,186.96077637375603
12,6095.999804928007,0.35,0.8,636.8633329762001,189.1786619123651,232.126949804904
12,6095.999804928007,0.35,0.9,716.4470075356002,207.3755352459403,279.754504404606
12,6095.999804928007,0.35,1.0,796.0746079924,225.8653797939762,327.483614091018
12,6095.999804928007,0.4,0.0,39.45361344980001,72.12151939290574,0.0
12,6095.999804928007,0.4,0.5,408.24419267060006,144.2855560823733,71.49317123302201
12,6095.999804928007,0.4,0.6,489.9034091688,159.9136642300644,110.13278995072201
12,6095.999804928007,0.4,0.7,571.5567148852001,175.6250806413862,152.36305500015604
12,6095.999804928007,0.4,0.8,653.2227932406,191.4700185804228,197.10699315799803
12,6095.999804928007,0.4,0.9,734.8544621968001,209.9222422450331,244.52674026396002
12,6095.999804928007,0.4,1.0,816.5062662152001,228.6936211915994,292.09913560119605
12,6095.999804928007,0.45,0.0,44.234059779800006,72.69331948734465,0.0
12,6095.999804928007,0.45,0.5,419.8856534444,146.0574602060238,39.076914774282
12,6095.999804928007,0.45,0.6,503.87579655160005,162.1933847823641,76.690124964684
12,6095.999804928007,0.45,0.7,587.841848484,178.2885333625148,117.77891671114801
12,6095.999804928007,0.45,0.8,671.8215740742,194.3010160233149,162.076041845718
12,6095.999804928007,0.45,0.9,755.8204820100001,212.8486977556019,209.39678803289402
12,6095.999804928007,0.45,1.0,839.782476896,231.9063517231244,257.059523604576
12,6095.999804928007,0.5,0.0,49.686033452000004,73.32444964338202,0.0
12,6095.999804928007,0.5,0.5,432.93777157180006,148.0382703154314,6.389828440842001
12,6095.999804928007,0.5,0.6,519.5366152086001,164.7620213122562,43.178057070918
12,6095.999804928007,0.5,0.7,606.1184297542001,181.2608334475188,83.117243278608
12,6095.999804928007,0.5,0.8,692.7024476108,197.7531486891046,127.20065012470201
12,6095.999804928007,0.5,0.9,779.2949808336001,216.0185530929874,173.911150792764
12,6095.999804928007,0.5,1.0,865.884458142,235.4994450400073,222.232103267328
12,6095.999804928007,0.55,0.0,55.92273295400001,74.03060682772386,0.0
12,6095.999804928007,0.55,0.5,447.5204506630001,150.3307544778191,0.0
12,6095.999804928007,0.55,0.6,537.0322142262,167.6178470224077,9.266286362256
12,6095.999804928007,0.55,0.7,626.5242431800001,184.5691647379116,48.305647039188
12,6095.999804928007,0.55,0.8,716.0291949426,201.7053887165019,92.34078891899401
12,6095.999804928007,0.55,0.9,805.556535135,219.6088908324413,138.408148146576
12,6095.999804928007,0.55,1.0,895.0441065896001,239.4516991026036,187.29440354948403
12,6857.999780544007,0.0,0.0,24.5901915072,65.1577022435816,0.0
12,6857.999780544007,0.0,0.5,339.3903735244,126.824037825728,313.271196223062
12,6857.999780544007,0.0,0.6,407.2591624838,139.4275474615804,362.653248892704
12,6857.999780544007,0.0,0.7,475.1322579519999,152.883729129003,415.21936546213203
12,6857.999780544007,0.0,0.8,543.0212812662002,168.2844277522453,465.10250966995204
12,6857.999780544007,0.0,0.9,610.9083014958,184.4602857449878,515.3161054692421
12,6857.999780544007,0.0,1.0,678.7716810600001,201.3550369296017,565.6488615203581
12,6857.999780544007,0.05,0.0,24.8100384532,65.19066156953642,0.0
12,6857.999780544007,0.05,0.5,340.01401229180004,126.9226795444072,281.457165587598
12,6857.999780544007,0.05,0.6,408.0086911384,139.5541875311621,328.639565905266
12,6857.999780544007,0.05,0.7,476.00955484720004,153.0254743477275,379.1235512054761
12,6857.999780544007,0.05,0.8,544.004809755,168.4162645882247,427.46552418847205
12,6857.999780544007,0.05,0.9,612.0120347550001,184.6138387767396,476.27543835009607
12,6857.999780544007,0.05,1.0,680.0134999636001,201.5247514931507,525.2933263688881
12,6857.999780544007,0.1,0.0,25.474493864600003,65.2875975436814,0.0
12,6857.999780544007,0.1,0.5,341.897976134,127.2235890674952,250.40498648457603
12,6857.999780544007,0.1,0.6,410.26704388340005,139.9415749336841,295.658960661372
12,6857.999780544007,0.1,0.7,478.637688826,153.4004405990202,344.27936730633604
12,6857.999780544007,0.1,0.8,547.0309224248001,168.8206846405697,391.31613601495803
12,6857.999780544007,0.1,0.9,615.4022181032001,185.0895595120203,438.97002496670405
12,6857.999780544007,0.1,1.0,683.782129261,202.0323681541323,486.86566933758604
12,6857.999780544007,0.15,0.0,26.5962278054,65.45100889930146,0.0
12,6857.999780544007,0.15,0.5,345.010786835,127.72809318915,219.964212551622
12,6857.999780544007,0.15,0.6,414.012283619,140.5840693904563,263.515745732316
12,6857.999780544007,0.15,0.7,483.00989814440004,154.0595826733194,310.44225952555206
12,6857.999780544007,0.15,0.8,552.0238409686,169.4905060978862,356.392846305804
12,6857.999780544007,0.15,0.9,621.0173984476,185.8758272737912,403.118539869276
12,6857.999780544007,0.15,1.0,690.0235275186001,202.8786148715413,450.10510107393605
12,6857.999780544007,0.2,0.0,28.170817241600005,65.68075294520548,0.0
12,6857.999780544007,0.2,0.5,349.43430909200003,128.4177459149959,190.04020746341402
12,6857.999780544007,0.2,0.6,419.31282622900005,141.4990899871179,232.09381901752204
12,6857.999780544007,0.2,0.7,489.18984166800016,154.9607257329221,277.44998926953
12,6857.999780544007,0.2,0.8,559.0967072526,170.4751857270253,322.550101740636
12,6857.999780544007,0.2,0.9,628.9640560236,186.9973697437177,368.57759246200203
12,6857.999780544007,0.2,1.0,698.8612048836001,204.0786683740361,414.779383125492
12,6857.999780544007,0.25,0.0,30.220398678800002,65.96876973437358,0.0
12,6857.999780544007,0.25,0.5,355.11853143800005,129.3113932425837,160.46857479483603
12,6857.999780544007,0.25,0.6,426.1330125404,142.6698464149506,201.20893791352202
12,6857.999780544007,0.25,0.7,497.16424619180003,156.2008553430101,245.17008721220404
12,6857.999780544007,0.25,0.8,568.1791523649999,171.7366890740271,289.55581555131005
12,6857.999780544007,0.25,0.9,639.1942595852001,188.4321427702078,335.05802353485007
12,6857.999780544007,0.25,1.0,710.2247423876001,205.6195933542593,380.67733669257603
12,6857.999780544007,0.3,0.0,32.6400083504,66.31510230808311,0.0
12,6857.999780544007,0.3,0.5,362.08133556760004,130.3979992948381,131.127697986978
12,6857.999780544007,0.3,0.6,434.4831082591999,144.1139425563821,170.752971085158
12,6857.999780544007,0.3,0.7,506.90095814600005,157.8041012857661,213.372683133456
12,6857.999780544007,0.3,0.8,579.3250683902,173.2942045953008,257.201010807048
12,6857.999780544007,0.3,0.9,651.7312485244,190.1842867370045,302.385268921428
12,6857.999780544007,0.3,1.0,724.1510514392,207.4944372424023,347.552171415834
12,6857.999780544007,0.35,0.0,35.6986044712,66.73380691826182,0.0
12,6857.999780544007,0.35,0.5,370.31608446800004,131.6955099452055,101.89418919972601
12,6857.999780544007,0.35,0.6,444.37568579800006,145.7921013744897,140.502262475652
12,6857.999780544007,0.35,0.7,518.4287748464002,159.6963488208292,181.904600353476
12,6857.999780544007,0.35,0.8,592.5016485608,175.1160932092897,225.308231553636
12,6857.999780544007,0.35,0.9,666.5595963818,192.2484336482809,270.340311168774
12,6857.999780544007,0.35,1.0,740.6259586352,209.6996299516466,315.226778747034
12,6857.999780544007,0.4,0.0,39.30453094480001,67.20630844670235,0.0
12,6857.999780544007,0.4,0.5,379.90346609600005,133.2092506160755,72.68051680474201
12,6857.999780544007,0.4,0.6,455.8881769728002,147.7659439432097,110.44514217983401
12,6857.999780544007,0.4,0.7,531.8728115338,161.9351361827089,150.731988807708
12,6857.999780544007,0.4,0.8,607.8511857374001,177.2799531927787,193.76091085150802
12,6857.999780544007,0.4,0.9,683.8312635066001,194.5731992365055,238.52974970008802
12,6857.999780544007,0.4,1.0,759.8221083684,212.2704367911639,283.54938141637797
12,6857.999780544007,0.45,0.0,43.742224143200005,67.78928102748799,0.0
12,6857.999780544007,0.45,0.5,390.7820511562,134.9635508572984,43.495444240248
12,6857.999780544007,0.45,0.6,468.9242170844,149.9905253443709,80.38917174888601
12,6857.999780544007,0.45,0.7,547.0972351108,164.4754609089177,119.608615943586
12,6857.999780544007,0.45,0.8,625.258484092,179.7613693812029,162.416387168112
12,6857.999780544007,0.45,0.9,703.3997982374,197.1414933075388,206.758200455268
12,6857.999780544007,0.45,1.0,781.5626999070001,215.1629121489613,252.29337286276203
12,6857.999780544007,0.5,0.0,48.8950374176,68.47260153932686,0.0
12,6857.999780544007,0.5,0.5,402.761939679,136.9331529245215,14.139805124676002
12,6857.999780544007,0.5,0.6,483.3126142019999,152.3511700478091,49.84834978615802
12,6857.999780544007,0.5,0.7,563.8893838050001,167.2536462366869,88.32826939906201
12,6857.999780544007,0.5,0.8,644.4468208926,182.6242908201941,130.943117763612
12,6857.999780544007,0.5,0.9,724.9959928970001,199.9863107431734,174.82579245469802
12,6857.999780544007,0.5,1.0,805.5388544874,218.4980567516103,221.155815069882
12,6857.999780544007,0.55,0.0,54.5799425028,69.18193582491156,0.0
12,6857.999780544007,0.55,0.5,416.02932498380005,139.0858193688651,0.0
12,6857.999780544007,0.55,0.6,499.2418913284001,154.9079421560374,18.972594205488
12,6857.999780544007,0.55,0.7,582.4379792044001,170.3686627761952,56.950786184754
12,6857.999780544007,0.55,0.8,665.6548028218,185.9602775347909,99.24152434026601
12,6857.999780544007,0.55,0.9,748.8524440936,203.189732662796,142.71613890072004
12,6857.999780544007,0.55,1.0,832.0577981848,222.2043692128277,190.12158853795802
12,7619.999756160008,0.0,0.0,25.330612322400004,60.55520816565365,0.0
12,7619.999756160008,0.0,0.5,312.1106819292,116.2174282515649,289.299018921066
12,7619.999756160008,0.0,0.6,374.53545785700004,127.7078478822462,335.784111823314
12,7619.999756160008,0.0,0.7,436.9515690694001,140.3351869470199,385.12117786480815
12,7619.999756160008,0.0,0.8,499.3827809629999,154.6592164389912,431.69948811019805
12,7619.999756160008,0.0,0.9,561.8020227644,169.5380639022952,478.211644427748
12,7619.999756160008,0.0,1.0,624.2214647922001,185.120427125465,523.77051873069
12,7619.999756160008,0.05,0.0,25.536017529000002,60.58636116148055,0.0
12,7619.999756160008,0.05,0.5,312.803689297,116.3320396876531,260.533955295768
12,7619.999756160008,0.05,0.6,375.3626948698,127.8555613354804,305.05215296094
12,7619.999756160008,0.05,0.7,437.92042194780004,140.4832999355892,352.5050895707881
12,7619.999756160008,0.05,0.8,500.4873159484002,154.8276463139799,397.684611220512
12,7619.999756160008,0.05,0.9,563.0336243774001,169.7232695829629,442.93845328517403
12,7619.999756160008,0.05,1.0,625.6043743774001,185.3265920368321,487.47013128105607
12,7619.999756160008,0.1,0.0,26.153768491400005,60.68435398611994,0.0
12,7619.999756160008,0.1,0.5,314.8539124434,116.6646729713327,232.61193834186003
12,7619.999756160008,0.1,0.6,377.82927732660005,128.2892784624875,275.465645444682
12,7619.999756160008,0.1,0.7,440.7975809468,140.923099450059,321.24826387915806
12,7619.999756160008,0.1,0.8,503.761551799,155.3310084382655,365.32345530773404
12,7619.999756160008,0.1,0.9,566.7296798108,170.2959337778282,409.55469563177405
12,7619.999756160008,0.1,1.0,629.7169401116,185.9329364990475,453.26665698052204
12,7619.999756160008,0.15,0.0,27.191484480600003,60.84596602921166,0.0
12,7619.999756160008,0.15,0.5,318.2793060964,117.2346101270072,205.37249585391
12,7619.999756160008,0.15,0.6,381.94762911140003,129.0215635735281,246.86224303402201
12,7619.999756160008,0.15,0.7,445.5970192432,141.6553840932596,291.187591234848
12,7619.999756160008,0.15,0.8,509.2489138462,156.1607221589404,334.37344781471404
12,7619.999756160008,0.15,0.9,572.911125853,171.2487750255829,377.827643710902
12,7619.999756160008,0.15,1.0,636.572486077,186.9394324417128,420.932310044862
12,7619.999756160008,0.2,0.0,28.6736193766,61.07277625065772,0.0
12,7619.999756160008,0.2,0.5,323.13181013300004,118.0407447131453,178.7193376584
12,7619.999756160008,0.2,0.6,387.76127238640004,130.0477331226527,219.08618552297403
12,7619.999756160008,0.2,0.7,452.3875039375999,142.6899490306632,262.130261317848
12,7619.999756160008,0.2,0.8,517.0166157948,157.3277377383652,304.57376024460007
12,7619.999756160008,0.2,0.9,581.6389158514,172.6027385217273,347.56471228248006
12,7619.999756160008,0.2,1.0,646.2706322930001,188.3564158533067,390.231446464398
12,7619.999756160008,0.25,0.0,30.564091397400002,61.36338440542503,0.0
12,7619.999756160008,0.25,0.5,329.38347573780004,119.0705839990021,152.491649036958
12,7619.999756160008,0.25,0.6,395.258262498,131.3684729632587,191.96279131213802
12,7619.999756160008,0.25,0.7,461.13993655400003,144.0285786039191,233.84887978729202
12,7619.999756160008,0.25,0.8,527.0113678808001,158.8188204516012,275.779167110832
12,7619.999756160008,0.25,0.9,592.8919144324001,174.3420327958814,318.521684727246
12,7619.999756160008,0.25,1.0,658.773663163,190.1874133115305,360.92732618804405
12,7619.999756160008,0.3,0.0,32.9417134288,61.71340776866553,0.0
12,7619.999756160008,0.3,0.5,336.18089778460006,120.1726091210197,126.10967301517202
12,7619.999756160008,0.3,0.6,403.40448589100004,132.7991912207203,164.72236042970403
12,7619.999756160008,0.3,0.7,470.6483083522,145.5305835091173,205.39808646357002
